Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0xb70acee400f54dde4dcd5c168fb1cb7a7befc456,0.0001504,0.0001504,0.00017633,0.00017633
0x78b813f1831afea7badb39a8845f88a4dc0ce1b4,0.00015455,0.00015455,0.00017629,0.00017629
0x3be5291fda97cc10a9316e424d68366dd0288349,0.00066407,0.00066407,0.00017601,0.00017601
0x19b893a0cb5e344662fc0f137dc87637878532fe,0.0001753,0.0001753,0.0001753,0.0001753
0x7f87faa6676a87d3c661676af05cdf68d1490123,0.00017501,0.00017501,0.00017501,0.00017501
0x44becefd817678e149461107e9d4c5a7dceb2f71,0.00014662,0.00014662,0.00017497,0.00017497
0x80128c7aa752a67f12d95e9fe9885e2856642721,0.00011037,0.00011037,0.00017474,0.00017474
0x7a5595e73391c1617958fdd58ff745c7dc99ab18,0.00017466,0.00017466,0.00017466,0.00017466
0x991b76cc6bf004ba17c1e181d2bbe81a5d81be52,0.00008265,0.00008265,0.00017438,0.00017438
0xc0faf6035dc94097e6cde397d77a1280742ecca4,0.00017436,0.00017436,0.00017436,0.00017436
0x4a9c59de275e4904f5c547419fe4277b83f981a2,0.00012944,0.00012944,0.00017407,0.00017407
0xa6644e18e6b92eda2b80e6d83fd2ac29b01038eb,0.00017394,0.00017394,0.00017394,0.00017394
0xe7fe365e55c69678fa43072df8fa0360c1bb31cc,0,0,0.0001738,0.0001738
0x20542ca974c0076d381781f5f9a8e7a311948940,0.00017374,0.00017374,0.00017374,0.00017374
0x09e2784615ab250f5dc49a172ea1a396534dc22e,0,0,0.00017313,0.00017313
0xecd7158ff80fef77c24bfe353a5c8275151252d6,0.00015521,0.00015521,0.00017222,0.00017222
0xf71fd36f742e7aab4015ce9098383352140640a8,0.00011975,0.00011975,0.00017221,0.00017221
0x95a725cfe221df2d64c8ec75b7fe38d798490966,0,0,0.00017216,0.00017216
0x869c871fa5e0477dbdf29c5330aa55a47fc6d9f4,0.00011886,0.00011886,0.00017172,0.00017172
0x6b9bd8d87aeba84a8853384e9462443cb8322607,0.00017109,0.00017109,0.00017109,0.00017109
0x0b56e5cd1c3865a8a2656122b34534fefb0cab0a,0.00017055,0.00017055,0.00017055,0.00017055
0xb6745be105af43fa34853ac044aca1e500d82bcf,0.00003013,0.00003013,0.00017054,0.00017054
0x1573b458e7a3780d620ece7d61f34eeef0ce36a8,0.00017042,0.00017042,0.00017042,0.00017042
0x83fc330807dfb3c2fdd3fc9ecb8529b1d8509a94,0.00017034,0.00017034,0.00017034,0.00017034
0x63c2827a62e3715ce9c4fa8ddb3c3e89116f6202,0.00015453,0.00015453,0.00017032,0.00017032
0x2dc552e404540ef8044f843b84dc1264724b204b,0.00009552,0.00009552,0.00017005,0.00017005
0x8a605de21850fb8cf1f988c710a0055cc288d695,0.00011232,0.00011232,0.00016959,0.00016959
0x3ddb9162ab61919dbe6ccfb260f8efcffd9fbc94,0.00016347,0.00016347,0.0001692,0.0001692
0x2127aa7265d573aa467f1d73554d17890b872e76,0,0,0.0001689,0.0001689
0xb02bf39d127f52ba0eb39380cdaedb1485a94ea7,0.00016883,0.00016883,0.00016883,0.00016883
0x3fb63deae092f8ff0e95b4583f10a7444c3aa80f,0.00016841,0.00016841,0.00016841,0.00016841
0xc02c8be2e4ef38fc84d204d4cde01ee0df4ab907,0.00016823,0.00016823,0.00016823,0.00016823
0x0d1f6173a32f2b411d38df95c3b18b974ac97626,0.00016816,0.00016816,0.00016816,0.00016816
0x774030f25e595d2084d7c7b66047dc896a77b07a,0.00016777,0.00016777,0.00016777,0.00016777
0x1dc591da10fc8b3b5ece3b0827e809d8559f3d58,0.00016684,0.00016684,0.00016684,0.00016684
0x1d8ade7caa5b184492708190ba6ee22f7b328f7b,0.00130899,0.00130899,0.00016658,0.00016658
0x6530be212f87b88efbf41a1f998666940044ec35,0.00011395,0.00011395,0.00016644,0.00016644
0x1461ad9e017ae69efe9f965d5ff51a8f7ba33eff,0.00003155,0.00003155,0.00016612,0.00016612
0x90b7589d8defb59d8dee71593eca20a3486a7229,0.00144836,0.00144836,0.00016586,0.00016586
0x72b685215938bba28c23c1b7d8214aa6d1716454,0.0001654,0.0001654,0.0001654,0.0001654
0x881bb729ce56cdf8d75a345d8ffaf1dc47a0987e,0.00015935,0.00015935,0.00016533,0.00016533
0xad8aa4635f58bdacfac760757671744b7eeb3721,0.0001267,0.0001267,0.00016513,0.00016513
0x2f80a49953aef729c9f70c04d61ead5e4306e4ca,0.00016488,0.00016488,0.00016488,0.00016488
0xcb50592546ffd740f7e9acc7dc8576c1a84f5f58,0.00012631,0.00012631,0.0001647,0.0001647
0x5533746b7fca025ed4559b2d173ff287d1d3b2f1,0.00016451,0.00016451,0.00016451,0.00016451
0xd488b75bd02ecabe5ccdde00050c511692de34a6,0.0001645,0.0001645,0.0001645,0.0001645
0xaa747f556d2b3445e33b24b6339278cbbf2dc683,0.00016443,0.00016443,0.00016443,0.00016443
0xdd941e4c1b6cf6f4f690a0d23736757b048aa1e2,0.00016413,0.00016413,0.00016413,0.00016413
0x19e205de68a48bd872fc0caac877de27c1b37d3a,0.00012907,0.00012907,0.00016397,0.00016397
0xcb02153323f3e1c21b8de88677801a098e67a3cb,0.00003877,0.00003877,0.0001635,0.0001635
0xd3be90fa111d796ce48fbc9805b515ea36960a93,0.00016335,0.00016335,0.00016335,0.00016335
0xcc0ad84e39aac3d0d02e728b6c46db22e2df5dc1,0.00016304,0.00016304,0.00016304,0.00016304
0x7e178507c4cf364ba5ea0a19f7b5cea1d304b39d,0.00002341,0.00002341,0.00016287,0.00016287
0x56308d480b4318239cbe91aefaf077a4293bcbd7,0.00002627,0.00002627,0.00016249,0.00016249
0xa8a3d6f794c025951e3a9621cda4dd7941891056,0.00009682,0.00009682,0.00016231,0.00016231
0xe1f70c4d698998941f27024a548a313498263026,0.00008427,0.00008427,0.00016214,0.00016214
0xc0132cd3f4851734834c4bd22ccf21608341bbd6,0.00016134,0.00016134,0.00016134,0.00016134
0x7e9dadd8eadaf80f5572ee216b126c37f07c1c76,0.0000255,0.0000255,0.00016114,0.00016114
0xd6f2bea66fcba0b9f426e185f3c98f6585c746d3,0.00008561,0.00008561,0.00016111,0.00016111
0x0c810c29b8173859f2dd2ec3735124a587c1b573,0.00014771,0.00014771,0.00016102,0.00016102
0xb0f9f73a241f6a0d8551f21adcd1fb06080af4f2,0.00016081,0.00016081,0.00016081,0.00016081
0x2ebba40321f00e9663204c2d3d059c4907dd3677,0.00016055,0.00016055,0.00016055,0.00016055
0xa274c88e09fdf1798a7517096557e6c1bea1f65a,0.00016039,0.00016039,0.00016039,0.00016039
0xb520820c8cbfd7417af4e3a2566398909f4565ee,0.00046852,0.00046852,0.00016007,0.00016007
0x16d901884a5a2b2ecd4066cbb11686475e6ffe61,0.00015241,0.00015241,0.00015969,0.00015969
0x97f16b00d436fcd49d5911e68002f1cd4d5e47c5,0,0,0.00015957,0.00015957
0x412fc9cdf080f90ab51344d4ad018af314a4f89f,0.00015937,0.00015937,0.00015937,0.00015937
0xefe65e3ad9e820f074992f7c4da90ad290e66cee,0.00015922,0.00015922,0.00015922,0.00015922
0x54f101cfa1fb3b9aa5c6498574ef6cf798ebc37e,0.00015912,0.00015912,0.00015912,0.00015912
0x6f8a3fd8a6883237ee3e7436eb0fac1399fc69b5,0,0,0.00015904,0.00015904
0xbcb49a811c162b06bf597d13da1018d96e4e9d75,0.00015897,0.00015897,0.00015897,0.00015897
0x0a21199c2193201286c6924100cdee99498045d9,0.00015825,0.00015825,0.00015825,0.00015825
0x71557b39e2da7d3bffcad660e9f24211c61e145d,0.00014284,0.00014284,0.00015802,0.00015802
0xcde99fb6057307a3db14cb6e8f7f69567329fde9,0.00009012,0.00009012,0.00015772,0.00015772
0xad63043eeeeb837f2919c46af80362cf1592e931,0.00015743,0.00015743,0.00015743,0.00015743
0xa4ef5f159312acd5bedd2ded98646f46317946fe,0.00014016,0.00014016,0.00015734,0.00015734
0x498dd5a79ab7e19be1da81738239214f807e3462,0.00015729,0.00015729,0.00015729,0.00015729
0x2c3c9718f9f49afc30c7d1e84311c223b679188e,0.00015727,0.00015727,0.00015727,0.00015727
0x1ab20edb554b77aa1de0cca007354af00fdc7b36,0.00014025,0.00014025,0.00015718,0.00015718
0xf9f1e323cbb4ce95407391cc9f30b04cdc242c53,0.00015715,0.00015715,0.00015715,0.00015715
0xbf5e96cb68ff47833fa1b530b2b60609458b8b9c,0.00013399,0.00013399,0.00015707,0.00015707
0x606b1c2200709dee2e5eeaed026f6eec08296216,0.00015655,0.00015655,0.00015655,0.00015655
0x0880ba3395453861e2e90a4638cd61f7ed9aefbc,0,0,0.00015629,0.00015629
0xadc73ce413be60f1240889bd5873dd3c7b88c6b6,0.00015623,0.00015623,0.00015623,0.00015623
0x6cc0c0bfe2ade9f5655cadbd4d273301de719db7,0.00014074,0.00014074,0.00015601,0.00015601
0xc239a1833cd7b07ac8859de72b93cbb87be23d40,0.00015578,0.00015578,0.00015578,0.00015578
0xcd4d7968db6e78808d7b5fd906a1101553f3dfa9,0.00012001,0.00012001,0.00015555,0.00015555
0x7aa395d854dd648190afbda625e201a59768b602,0.00006914,0.00006914,0.00015549,0.00015549
0x360dea3c70b66993b6b9e54045e1d6533c456957,0.00011005,0.00011005,0.00015545,0.00015545
0xbda9d3f364589933d69ec861720739e91208af58,0.00011408,0.00011408,0.00015543,0.00015543
0xc0517cfb35d0abfc9d6bf44b6b20283ad7e6b844,0.0001471,0.0001471,0.00015542,0.00015542
0xb83dfb1d8289d9a6d43db2b2ce75808c88b6f985,0.00015533,0.00015533,0.00015533,0.00015533
0x01ead50d3245b3b2df9d9aae092d67f32ae6dfae,0.00015521,0.00015521,0.00015521,0.00015521
0x488fbe629dad546715e1ce2461c7c3feeccf599d,0.00012352,0.00012352,0.00015514,0.00015514
0x0d32f5e3de729e1e2f9b6e960b34b63e4886f0d1,0.00015511,0.00015511,0.00015511,0.00015511
0x4ee58a3585a42a8c947a1de7184d7bf05d273d6b,0.00007595,0.00007595,0.00015509,0.00015509
0x8c2603641c0e38940e1aff8dff406d595517ca1b,0.00015448,0.00015448,0.00015448,0.00015448
0x57472e9ad069e96cbe6b2d3999283ae9a483ffc8,0.00015445,0.00015445,0.00015445,0.00015445
0x3b056af83e970322b02ffe208c6d00cb08f9548a,0.0001442,0.0001442,0.00015444,0.00015444
0x804d12ed6d5149a838038c4f5cb35219c1188944,0.00015439,0.00015439,0.00015439,0.00015439
0x294bbe1f1e5594da838536b7ea95847d57411ac9,0.00014625,0.00014625,0.00015435,0.00015435
0x1acace246a6faf59a35a6f69454ff8326a82f880,0.00015426,0.00015426,0.00015426,0.00015426
0x043613553091d4da554c5bd4c2049a77eb68cdf3,0.00014516,0.00014516,0.00015405,0.00015405
0x4fb644abc8880ce09457d10c05ae19cb5c5fb1a8,0.00015401,0.00015401,0.00015401,0.00015401
0x2848d61c5ee699f5495234bc208e304dcea95895,0.00015396,0.00015396,0.00015396,0.00015396
0x61ee3d6e20b4b5111c9548900e3e45168a0a311f,0.00015374,0.00015374,0.00015374,0.00015374
0x07451b4166b37d17288aba52f1f98619e48a957d,0.00015369,0.00015369,0.00015369,0.00015369
0x18842d30863c114e4c6986db4e42fd910d68e034,0.00011055,0.00011055,0.00015355,0.00015355
0xd4b7beab7e61ea042e60d177ca4eb9aeede1ac7a,0.00015315,0.00015315,0.00015315,0.00015315
0x887df5a4848f0fd29e4e4a1289b9b6e48f10236b,0.00013668,0.00013668,0.0001528,0.0001528
0x9d9604b8a0fd92de1d0d1d9673b33a30c6a1cf45,0.00013859,0.00013859,0.00015273,0.00015273
0x9cc6a10bea7e7cff39b39152ac7188bec89539a6,0,0,0.00015233,0.00015233
0x5958d95efc87dd63fba95731f1d61c4ee1facdd3,0.00015226,0.00015226,0.00015226,0.00015226
0xaf0ef3cbd5023ecf47721b83943a621fe7182f6b,0.00011973,0.00011973,0.00015217,0.00015217
0x22f7c1f776f0f178ec9776f0da2a022013d18a79,0.00015215,0.00015215,0.00015215,0.00015215
0xe889891cb8a28420ebda196ac7b2bfd8a2821b86,0.00015166,0.00015166,0.00015166,0.00015166
0xe2513d8957f60d5b4cd0e779b0a1cd882a1dafcd,0.00002816,0.00002816,0.00015125,0.00015125
0x2518188ef2849152937ff4acd537c20dde0db90d,0.00015028,0.00015028,0.00015028,0.00015028
0x896a3ee085c781c2dfcdfc43f30ff7b5733095f8,0.00015001,0.00015001,0.00015001,0.00015001
0xf28225edafa505a8bcf1a034442c89e0675fca24,0.00015,0.00015,0.00015,0.00015
0xb87fbd22f27599d8b4f69e81dd522d4cc8c5910a,0.00013251,0.00013251,0.00014982,0.00014982
0xd1b87612c39b085c52eea5959ab806b21a3e97e0,0.00004827,0.00004827,0.00014957,0.00014957
0xba26a5fe275c52085901609d98eb5d71480a4483,0,0,0.00014938,0.00014938
0x5024c7e1e0e2cf34721927d27f868f96f219a483,0.00012805,0.00012805,0.00014935,0.00014935
0x80ffff65f5d4d1cecd82160134c39b8bec82444d,0.00013331,0.00013331,0.00014929,0.00014929
0xb040a13f47d76203ba4990fb7a72f60a8ad37b1e,0.00010027,0.00010027,0.00014921,0.00014921
0x4c0df90a1807f4aaaba4fd7055b3f3b0b0fc069a,0.00013811,0.00013811,0.00014915,0.00014915
0x01dcc715253a2b031b30b9c925537cd85abd2107,0.00011383,0.00011383,0.00014869,0.00014869
0xcbd009e3c2cfb44ab092f2e3d21580a078b81e38,0.00000503,0.00000503,0.00014818,0.00014818
0x118388571c370350a64023e489ffb936e3ab49eb,0.00014809,0.00014809,0.00014809,0.00014809
0x0b09f2845a509655797db011ba5e5581cf9afd65,0.00014793,0.00014793,0.00014793,0.00014793
0xe810e951e0c8e2a2f78f8452584063a8654606a1,0.00011833,0.00011833,0.00014775,0.00014775
0x155d09ae34fd7ff9b0eba294af0be43c1910a11b,0.00002609,0.00002609,0.00014767,0.00014767
0x03d82d69075d57dcc52fa7bb9d47aa595de8254e,0.00014766,0.00014766,0.00014766,0.00014766
0x3bfbdf4a113f267c5001d86cfb1a60c2ebbf425e,0.00013114,0.00013114,0.00014759,0.00014759
0x6df13cd24fd835c6721c2fdd3d22086e03cb031a,0,0,0.00014696,0.00014696
0x7d7a5fe1b9e43208f44fa1705179844f426ac9f7,0.00011629,0.00011629,0.00014685,0.00014685
0xff059d87096d1edf40ab0af9f1bd32efebcfb386,0.00012847,0.00012847,0.00014674,0.00014674
0xe3919bb6e208a42682ba85d5597a66fb320629f6,0.00040246,0.00040246,0.00014633,0.00014633
0x8910faefab08f660e9dbb2c05ddc95fb1c33a9e5,0.00014594,0.00014594,0.00014594,0.00014594
0x843beb9f57224be413386f683771a96b6376251d,0.00014566,0.00014566,0.00014566,0.00014566
0xc4bde6e9267fb02ca5f72c639350fe8490ab37e6,0.00014549,0.00014549,0.00014549,0.00014549
0x5ba456434f798622f0653a372cbad5670fa2cede,0.00014543,0.00014543,0.00014543,0.00014543
0x26c20ef62013f1bb5819f8daca78beeb5ed24d2e,0.00014531,0.00014531,0.00014531,0.00014531
0xda36cbf06ec97715e2ffa2900f6af781cc51c58b,0.00014497,0.00014497,0.00014497,0.00014497
0x369fe892b73f37dd168332bb12e6d3cb502b3cfa,0.00014481,0.00014481,0.00014481,0.00014481
0x08945fabf6c48dd924f884d43173279a79de71fd,0.00013696,0.00013696,0.00014479,0.00014479
0x29341c762cb96f967cfdb0a16440c3a16ecd6900,0,0,0.00014465,0.00014465
0x50fb80804b7022e68fc9d5b84a8fd0acbd1fd484,0.00014451,0.00014451,0.00014451,0.00014451
0x333e136927436a0dfcec570bee7e63f9a07532b9,0.00014431,0.00014431,0.00014431,0.00014431
0x9a719e0ff9f81b6b0760878a5d03c4ad60c5d2c3,0,0,0.00014429,0.00014429
0x95da9b6811e817ed0407a1a3250e796871b7803d,0.00014398,0.00014398,0.00014398,0.00014398
0x36e32e5af6d826ff3a3e7d27baf1f24393b2d46d,0.00014369,0.00014369,0.00014369,0.00014369
0x801a55c9755a638a5770252541d14808d0e79d5e,0.0001436,0.0001436,0.0001436,0.0001436
0x2f45b4c0c23751339a4f95a7d91f22ea311aa7ea,0.00009727,0.00009727,0.0001432,0.0001432
0xcc6c07dbc8e961f7fb5e1a77febfb8435ad9c097,0.00004159,0.00004159,0.00014313,0.00014313
0x09d43b18342c21fbd554ee6cb66538aa1bbb2737,0.00006715,0.00006715,0.00014287,0.00014287
0x49e7f98b3468bbb8aa2fe80282cb6aca3904c84c,0.00014284,0.00014284,0.00014284,0.00014284
0xfbb1f048ae46226f6e7d94774ffe7371cd73fb9e,0.00011203,0.00011203,0.0001426,0.0001426
0x4a116c0334df3f64eb711e0da19cd13256f7232f,0.00014249,0.00014249,0.00014249,0.00014249
0x7c361828849293684ddf7212fd1d2cb5f0aade70,0.00014244,0.00014244,0.00014244,0.00014244
0xe7d46987b3e8fce0b2c8d2d9ab1f2ce204ce166d,0.00001793,0.00001793,0.00014231,0.00014231
0x89521382df9602bf5afc3f5881f15d0c7d8fecf5,0.00006893,0.00006893,0.00014213,0.00014213
0xc661b0b34aada8e0afb1df6bbaccd74b33a6b6bf,0.00010619,0.00010619,0.00014207,0.00014207
0x4eeb0f5aad6349f3c587fba1176ba164b95ea8bf,0.0000044,0.0000044,0.00014205,0.00014205
0xe194add525b4d66418b6e4b8cfd94b0e89c28d3d,0,0,0.00014188,0.00014188
0x531987fe5ea7ae168d967c1537f53b673d9ddf6d,0,0,0.00014185,0.00014185
0x34fa720a3f7851207e13b357f477aad405f4d79f,0,0,0.00014118,0.00014118
0x0f3cd31b68f46d046ebdc6dff63fe6ee9ee8810e,0.00012557,0.00012557,0.00014117,0.00014117
0x9e37cdc90d69634e8e8c35d2c26e1e58118783d9,0.00010898,0.00010898,0.00014116,0.00014116
0x1c515165fa78ca1e196073669528171375f69aaf,0.00014089,0.00014089,0.00014089,0.00014089
0xbaa568bb30d9e23800cdd86d2ec497eabf165e7d,0.00014051,0.00014051,0.00014051,0.00014051
0xfbf3cf1760a3cdec3980ec7c0509e099bbcd3bf3,0.00001456,0.00001456,0.00014036,0.00014036
0xcf69be97034183e4249138abb93502ee1a299559,0.00012711,0.00012711,0.00014036,0.00014036
0xda1daf625f05842067a85acfd4628f5e9462b98c,0.00009133,0.00009133,0.00014011,0.00014011
0xf6bad85c90c8aea50d94d897df9809d41b3eb3af,0.00006644,0.00006644,0.00014006,0.00014006
0xd9241a88eff56b4bdf384cc93ba75744ef61f27f,0.00013169,0.00013169,0.00013988,0.00013988
0x0d9d746fdefcfadbc395ee37b651540f5f67dacc,0.00012945,0.00012945,0.00013978,0.00013978
0x7f1f21f9a7e1979f83ec01b582032d04a5ae318a,0.00004762,0.00004762,0.00013974,0.00013974
0x6988f2d3a2f073b2c26667d45f0721f95a6cc4bd,0,0,0.00013937,0.00013937
0x1971abc31fc351571e1680a848e833b5603ea350,0.00005841,0.00005841,0.00013932,0.00013932
0xec010aa3de43ee37ca3e0717fc21ffcfa437304e,0.00013866,0.00013866,0.00013866,0.00013866
0x74d2fb8b9f296521f41aff078ac0dead75637d49,0,0,0.00013817,0.00013817
0xd37ee46481c0b3a53cd354b4bf9ded6e16a55ecc,0.00013804,0.00013804,0.00013804,0.00013804
0x19dbca0560faf35df75941319ac9d78c029fc2ec,0.00012433,0.00012433,0.00013802,0.00013802
0x98f49156044735920bfb86e22f89a3b1cfefc252,0.00020682,0.00020682,0.00013755,0.00013755
0x13d24dcb0e20114f4ba4c9d9643823d0f65af839,0.00013752,0.00013752,0.00013752,0.00013752
0xea254e30ccd214eb7a634ca03151af7213317c12,0.00006141,0.00006141,0.00013718,0.00013718
0x755b397a74ae496a96d574c8f0d830dd715f1773,0.00013704,0.00013704,0.00013704,0.00013704
0xfe9418c75d061f758446e8e78433deea86b213f3,0.00030182,0.00030182,0.00013703,0.00013703
0xa57bf94fff257d7d34eddf1753abb84afb096eea,0.00013698,0.00013698,0.00013698,0.00013698
0xe133b4df8f771edc2e3929e49f4b755005ddb411,0.00013696,0.00013696,0.00013696,0.00013696
0x2ec73d9821ce9ec9f26f93b247964985eea9ed2e,0.00003696,0.00003696,0.00013695,0.00013695
0x9efd30df751ca6e1a0bce026bdf23020f9718ea2,0.00012846,0.00012846,0.00013685,0.00013685
0xfba3f75d8a545a75d6fedc39d7686464e5c93f95,0.00003298,0.00003298,0.0001368,0.0001368
0xd2d7d7d20d9482f9fdac9619cbbbf0b21da51b70,0,0,0.00013674,0.00013674
0x2ff604e5a8a16520461d72b0d2c04656ac594764,0.00003646,0.00003646,0.00013668,0.00013668
0xf36c2c68807b1df6c656b7044489e3c0ce6990cb,0.00003485,0.00003485,0.00013652,0.00013652
0x5330c8a418d4faa6034cc6945e9aa25343adb3da,0.00012114,0.00012114,0.00013635,0.00013635
0x9b0f2dc61263bbee14d136c51c4d42943c47de48,0.00001311,0.00001311,0.00013621,0.00013621
0x7d31c1623d7733812e70ffc9ea0256697d94d751,0.00004005,0.00004005,0.00013587,0.00013587
0xf2e7ce54083756627f86cb7b691489fafa78476f,0.00011202,0.00011202,0.00013571,0.00013571
0x638f3811e402f5ce2f15b19a3f5cd4fbb65d0932,0.0001227,0.0001227,0.00013499,0.00013499
0x3dff7a68538f4b16ded18b80a13a617c116899d1,0.00011696,0.00011696,0.00013467,0.00013467
0x2994fc549f3a3294239720d572a2ae4c539a925d,0.00000001,0.00000001,0.00013457,0.00013457
0xf2a7f4297abe0a1e27980edd8822a13d4517b8f6,0.00010058,0.00010058,0.00013456,0.00013456
0x8f2901e1fd0dea0825b5480ae653540e615bf62d,0.00013408,0.00013408,0.00013408,0.00013408
0x984ee7b87b11a152b7660cc35bd948f068229a4f,0.00000001,0.00000001,0.00013395,0.00013395
0x9f54599c97ceebba75ebe514dfb73ce4b9326350,0.00009701,0.00009701,0.00013385,0.00013385
0xfb78c33636640d1cd5075da9cc5e8fb8defd8aee,0.00067457,0.00067457,0.00013373,0.00013373
0xe0e3809563a2eb5bd35876123268081672b6a33c,0.00007603,0.00007603,0.00013361,0.00013361
0xd32c3d2f050d6d8c45328548370c87c09ad05c14,0.00009396,0.00009396,0.00013358,0.00013358
0x8ed02d151814bb701a5d125ae39cb7e5e2ce6f1f,0.00007152,0.00007152,0.00013355,0.00013355
0xcbd9ba7a19af1f925c8eb3200c87b607c863109f,0.00007786,0.00007786,0.00013343,0.00013343
0xc16069fd4a99814816344a4f3401c17177722650,0.00011026,0.00011026,0.00013312,0.00013312
0xa959da40d9d962f5285ec50ff029c3f2600a8ea5,0.00003303,0.00003303,0.00013303,0.00013303
0xa9a968f98af78c55b40317bdbc5b8a644530cbed,0.00005688,0.00005688,0.00013296,0.00013296
0x4a9648e8869ddbb076d6affe7c5a4dd8d5e3eabe,0.00006984,0.00006984,0.00013292,0.00013292
0x5b7456a14637bf87c9a4d93d3d222620a79e7bf6,0.0000461,0.0000461,0.00013289,0.00013289
0x1e78016501f8b0260e3897ae9b2fe2e634975dde,0.00013284,0.00013284,0.00013284,0.00013284
0xf7ba3a922cbbe1e8f2347edb9a92322a8a84b640,0.00012283,0.00012283,0.00013262,0.00013262
0xc7018c4de66b678393e7a61aca3560a2fa2bf9b0,0.00013253,0.00013253,0.00013253,0.00013253
0xce319ad97664e2c34256669b36e2ff8bd3694de5,0.00013239,0.00013239,0.00013239,0.00013239
0x1b4891ec035ca6f0256b305e64c4dd42a03ba103,0.00010368,0.00010368,0.00013239,0.00013239
0x3e3c29334dd6a87812b93e823a9ebf819be1d986,0.00009456,0.00009456,0.00013236,0.00013236
0x5bb93f74af55ae4b3f49f0def3a1871dcfee5085,0.00007216,0.00007216,0.00013233,0.00013233
0x57cf731cd70e6bebd595504e037f5b0f23d755bb,0.00011708,0.00011708,0.00013191,0.00013191
0x989047a72c106eb6b895ffb1c205f085614f1ece,0.00013189,0.00013189,0.00013189,0.00013189
0xda806eb3088516a78c2af9b3ddc1de95df32c094,0.00013168,0.00013168,0.00013168,0.00013168
0xea17cdc9c35f7e40cc33010d4b93d7aec4a7066a,0.00013167,0.00013167,0.00013167,0.00013167
0x72fe495497e753abfe8ed435d7adc87df4a66e74,0.00013156,0.00013156,0.00013156,0.00013156
0x08f8eccf0ea84e8532e4f30ade549c1b334d638b,0.00013144,0.00013144,0.00013144,0.00013144
0x6b1162f432bde1a7cbf2efb3efab3b46fd1e4ce3,0.00013118,0.00013118,0.00013118,0.00013118
0xc5678f57a490ddd5609eff3f887407fb606a1d77,0.00013114,0.00013114,0.00013114,0.00013114
0x8f7afd5d8c8888e02f5129ae2797ed83f0b56654,0.00006057,0.00006057,0.00013065,0.00013065
0x7a56043761cd6e211c8d275c91ff3339187c522f,0.0001306,0.0001306,0.0001306,0.0001306
0xb2ba6a33cff59287ae9bf43b5ef2f7a91c94cfea,0.00013053,0.00013053,0.00013053,0.00013053
0x2ed5b5add7e6eca21f237fce6e9b9cdb79669f03,0,0,0.00013027,0.00013027
0x6b8d1c5363624936e4d38e609fa80de85fad1b90,0.0000335,0.0000335,0.00013025,0.00013025
0x39b5c82adaab1f4428e0ce8787e19e703fb5c742,0.00012354,0.00012354,0.00013012,0.00013012
0x943f9a2f619ea0b76aa5c986b0515db54118b5e7,0.00012992,0.00012992,0.00012992,0.00012992
0xe5cd91b42d53bf7f7028cddf7e902269915e4b7d,0.00012971,0.00012971,0.00012971,0.00012971
0x0d29dc70ee52dcb6e7adf5a56cdda01c79c798a4,0.00007579,0.00007579,0.00012958,0.00012958
0x91e7e183fdbec1901c49f9c79e8409e519fb2538,0.00012911,0.00012911,0.00012911,0.00012911
0xa34965325a94f95e36a5fd18bb06bcb526a90176,0.00008015,0.00008015,0.00012902,0.00012902
0x97cdcf6efa699878e40cd7e4f485ac8cfa6c9b83,0,0,0.00012897,0.00012897
0xd005dcd662fd395d9de192b71d72a32225b4d99a,0,0,0.00012888,0.00012888
0xdd72aa01bbffbade64766018c406af7558f025ff,0.0021642,0.0021642,0.00012856,0.00012856
0x4effb8be955cb38dc1007015659437389b597406,0.00005668,0.00005668,0.00012853,0.00012853
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,0.0001285,0.0001285,0.0001285,0.0001285
0x255a5d32bea593b4361dcdbc23c2d738271a02d0,0.00010004,0.00010004,0.00012826,0.00012826
0xd1fb5ddace3a974a190cd11e0145cabd37bef3ba,0.00012824,0.00012824,0.00012824,0.00012824
0xa29f7e6d85f70450ece25654b11fb8415e8264f8,0,0,0.00012817,0.00012817
0x568419ca8532b1eb5b58a8857186e49936b3c9fa,0.00012799,0.00012799,0.00012799,0.00012799
0x551db350ee9adaa9b43335f1d464f0abdaa9bb24,0.00012792,0.00012792,0.00012792,0.00012792
0xb6325620fa7df3c553fac1bf46a789aa20b74884,0,0,0.0001278,0.0001278
0x310014e6506dd4d92986ed6b2b6d6a42f5d67994,0.00011971,0.00011971,0.00012734,0.00012734
0x7d367df81c190359986679c75d12e27cae6e6f45,0.00010223,0.00010223,0.0001273,0.0001273
0x7c543e63bc4b287c35c3048dac7f2ac7a11c97d6,0.00006205,0.00006205,0.00012717,0.00012717
0x22820c4acd701edc8bfb16059e8f5b62f9769b6a,0.00012689,0.00012689,0.00012689,0.00012689
0xe42c71135fb7b6c98eec92334d68f73cb1e702db,0.00404323,0.00404323,0.00012674,0.00012674
0x9ce72293722be9d2bd15bd6f6456b3f018f4be14,0.00012668,0.00012668,0.00012668,0.00012668
0x35b7e7615b811721a7ed1a6a88fe253e7e10bea6,0.00006407,0.00006407,0.00012638,0.00012638
0xf91ab5084e65cf47f9a03112abc30f51c9cf90d8,0.00177404,0.00177404,0.00012621,0.00012621
0x7e8ccfb2235a8dad9dc48609925e27b4eb03a51e,0.00011476,0.00011476,0.00012617,0.00012617
