Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0xa7a870fa7620ac0e095fb364d4151f637527665c,1,1,1,1
0xa5a61dea6bcfebb6eba360d3e9fbd7235a0fc411,1,1,1,1
0xa4416723fecab1555f5c5f58c021b9e15bdf2501,1,1,1,1
0xa227b5ef06410639d4985d6be693352b71b8a165,1,1,1,1
0xa1faa8b2422b54a9830dc81c95899df4784e80c0,1,1,1,1
0x9d1a8a47e36a6c5fc75239b72c922682e89beb35,1,1,1,1
0x9cc7262ad078dd967f8c2e1e01d41f4131543320,1,1,1,1
0x9c39da7c1c5bf2a0e5b189ef64c348e63ddaea33,1,1,1,1
0x9bae89ad267e3ec252b4c77a400a68a7a9df1a0a,1,1,1,1
0x9426f507ae4d630fab42de5e8c01aaa5ea729ec6,1,1,1,1
0x9310f0b59ea06cb140c71dea47802a96bd97fe2a,1,1,1,1
0x92e1502de4259d8cb7a6415abf399ca910b0a552,1,1,1,1
0x914542fc1dc0d232df5e41a273357ab3db70cf0e,1,1,1,1
0x8f676ddd0e2cf1ec4047546b7d7c24c6a723dbb0,1,1,1,1
0x8d46e7b026dee083808eabb1cb6386928985dc6e,1,1,1,1
0x8d1de5a28631e6f3c4be11fc7acbf5dcaadecb8a,1,1,1,1
0x884a64a0c177f154828f36d907beff23b3ffeb54,1,1,1,1
0x86d16e7d29feb87866ad157a3b22c633ec42e315,1,1,1,1
0x82c289bbb1107245e2bf7fe53b50849c1ccbca76,1,1,1,1
0x7e97e044e721ad9b983fd4c2368f9655411edcdb,1,1,1,1
0x7a9161f1221044e4fe437aa69e02628e376206c9,1,1,1,1
0x7a62c07f5c3019de4a442a038b358d913350efff,1,1,1,1
0x77bd52585fb2ad3c548426bf6443f2c20029193b,1,1,1,1
0x75e68e4930a9ef2eef0dba46d1b6453ae68ee67a,1,1,1,1
0x6f860317b8bbf5c8ff6985efcb4d3ca143c259cd,1,1,1,1
0x6f715eafc067427389ef4ecf17ef44347ca8bbda,1,1,1,1
0x6ec640d37ef5278c7b481d1c98b97f289115e45f,1,1,1,1
0x6c4b76b922a74699ccda36d404589501d3844cdd,1,1,1,1
0x6bfebfd0e94971dbd7d4802ec410e77f1824d9bb,1,1,1,1
0x66caa766ddf03b683eed6b2862bf894b3625e759,1,1,1,1
0x666893ffb29474b0035b893748629c553782e62f,1,1,1,1
0x64555b40985d5ba64a1be56cb113456adde1a7b7,1,1,1,1
0x633074cd14af6194606df646db30f8f7a1ef8da0,1,1,1,1
0x6187ef74c2cd591e09300d9ab2f4c54655abec3a,27.6979,27.6979,1,1
0x6037b2c99f4fefe615ba74e54f33590348aed08e,1,1,1,1
0x5f962ea7afda001e8afd4eeb6e20a8a0c00b476d,1,1,1,1
0x5f026494524c24c0e7b54fc2c68fe292b74d8121,1,1,1,1
0x5edd90cb4be58e46982051f0897cd1de5699bf51,1,1,1,1
0x5b08e8674586c7137b9cca7ee0e46706062594db,1,1,1,1
0x5893e5193bbb41c426fb90b9a4b2c2a9f148d956,1,1,1,1
0x558da907b847d1cbd953e6500c6820e4384f54fc,1,1,1,1
0x504169b03ff6a88516e115c689212d21e471ef7d,1,1,1,1
0x4c36ef9882755f3bbea72ad254b6d2e60d94f2eb,1,1,1,1
0x4b819ea0faae540fdf0bfa8cdca8280bcf9534dc,1,1,1,1
0x3fc3065c121726f9e9b82b9338cef6e93d2a03dd,1,1,1,1
0x33b484312fcda45a8614e96b3bcbc64934addaf5,1,1,1,1
0x329a30e89ab4237a6d6a3300d0bd71e2bf328b70,1,1,1,1
0x32756179dd7bf84bb95a466013ac50694b37c592,1,1,1,1
0x321c71f14257e523606c72ebe3d3fa9760b81231,1,1,1,1
0x31710bfc45b582584a4a80cf50d4cd6bd33ce695,1,1,1,1
0x2e0cb2d78f7a1a96f4f7be8536d6193e75184371,1,1,1,1
0x2cabbf081cbc8bcdb7781fed972e12e79e09da32,1,1,1,1
0x2a77684ffe11fadd3485bf7cb5e41607f32147c3,1,1,1,1
0x2a202a2752c1c6aa2cc47a67910fa0708a89a167,1,1,1,1
0x27f806a5f9d097f7c8cd9f6131dc7927462321b9,1,1,1,1
0x2691804618db476bd2c10ed197ee19ccb789b35b,1,1,1,1
0x259772510a5b4056c94a9ae10ce15c023110b52a,1,1,1,1
0x204b897565d62f99b9e14da46d596c4300454a48,1,1,1,1
0x1803dcd5d222fd65c4fd91ee1b831ce116f6a80a,1,1,1,1
0x15e4d48d55410d6c4682aaa7a685fa0ab54a9f1a,1,1,1,1
0x13b3ffa47980575a46ea812ac68c08c3148b907f,1,1,1,1
0x117b69da687138baf3d0039bda16966b3042635b,1,1,1,1
0x0ff1282d0f8e7ada4597886328f57d61d30a49c0,1,1,1,1
0x0d29a726f5a4d29ab58a3adcf39ce7a9e2074d01,1,1,1,1
0x0befaf4ee9493d3ca09cf146e83d1ff366466e68,1,1,1,1
0x0b7fc588926e523626b5ee39baa0fa6726413999,1,1,1,1
0x09bd65eb3583ca1810b06cc95c04adc763cb9682,1,1,1,1
0x079b1eda14a8be6f77f278f6846fafa4a968c29a,1,1,1,1
0x06aad2de0b7c30bc694941586074142f0de1f50f,1,1,1,1
0x063ea6edfb9b60a05af6cae0d61ca7606e35bb05,1,1,1,1
0x0470c59691866dfa752f55819b25a412a85ec2b2,1,1,1,1
0x02afdf42b2b4c5e024c2266c7b07aeeab2b7d67c,1,1,1,1
0xd7d9b52d219027edcdcd7ba08b9055bc4dc7f623,0,0,1,1
0xf0c87bbbbfe485464aab8443037f09edb3c734f3,0,0,1,1
0x61d81e9849f3120312b7eb5fce0f8c80a2c3f18d,0,0,1,1
0xc9bf44ca87b466d6631fad7c22bf774921b2c8a0,0,0,1,1
0x104730d86561b01cba2dcf503c0c46246956ee72,0,0,1,1
0xead19ee3036eacb03a8ae56ab8ea0835e9a546cd,0,0,1,1
0xca233bc3fca535c201ac3dc3e0af37346abebae0,0,0,1,1
0xcf31e69daee2bf97825eb76b9defce66e55b2cdd,0,0,1,1
0x6a5baacc770e177b554779cfea336485827dc6d9,0,0,1,1
0x455cbd8ff6724b660a378d56bc5fbc1884349f55,0,0,1,1
0xe05328fc2556fe934fe448bcb351e2e951935b83,0,0,1,1
0xdc79c57c29139b2a57cd3e4f908c6511a70525d9,0,0,1,1
0x6f2929c73213bbc5a51daa670d439823d3689dc3,0,0,1,1
0xdf54b58b021e6957243f68fb9eb3d4c66bb5c464,0,0,1,1
0x3cf79d147d27643a1ded7837418bd11e0439c7fa,0,0,1,1
0x7576110fa4c95175283d05295b4070296a12f133,0,0,1,1
0x2cb9f21f3eef9d696b97e6923258c4ff8dae3577,0,0,1,1
0x32801358d4bf449a9e52550a931884c9bf24f499,0,0,1,1
0x39421a075305a244cd37536b8ed5a1a396adfef4,0,0,1,1
0x79e86a204be8bb1524561be18de862a0c20111ef,0,0,1,1
0x35ce1980fdbdee9005af2180471035e62cccc54e,0,0,1,1
0x82c718f520c45394ff1fe0e48172f4b2a2a1df7f,0,0,1,1
0x8d8d6804349905b5034a87406c5ad48b327008cd,0,0,1,1
0x84b33f07bf94648fcccb29458830b4b33a08116b,0,0,1,1
0xff5906482924dfad3714f2e5dd31ac30cb745e95,0,0,1,1
0x73652c2ffe0bbdced6fed4c8eec64c3abd9faff1,0,0,1,1
0x5fe77a8252581b48ae7ca94dab69598a622170ca,0,0,1,1
0x37a8eb120f5a44a78439f6132e0825e369343ddf,0,0,1,1
0x2f8d62805fcdb69595fbe01d60cfb05d3635d28b,0,0,1,1
0x9455eeec4cc81357260eba061cd16fef8c7d321a,0,0,0.999992323415430135,0.999992323415430135
0xf50ffac08414c0ab411cf8a4d1696f526e341100,0.99998631187217277,0.99998631187217277,0.99998631187217277,0.99998631187217277
0x24bc79797e2e73ce1bd9549e135e5af741ec52e0,0.999975741088745957,0.999975741088745957,0.999975741088745957,0.999975741088745957
0xaead6a6404e7f5f429623d3f54470ec92e8000e8,0.999972931405042224,0.999972931405042224,0.999972931405042224,0.999972931405042224
0x81b09c3775a148d93d6d6794c6ce8ada8da05998,0.909000701417550358,0.909000701417550358,0.999900672756340408,0.999900672756340408
0xffd1358d818a509aa1671f08b6bda799abe0c650,0.999877416196674374,0.999877416196674374,0.999877416196674374,0.999877416196674374
0xf3e5e129384f059c17f1be2d1aced72d436a5403,0.999815516162063258,0.999815516162063258,0.999815516162063258,0.999815516162063258
0x930c036d71b0d3e83b9b4f626b0c4fcccbe63551,0.999511816659850825,0.999511816659850825,0.999511816659850825,0.999511816659850825
0x42720bab0663a8f0c52ecc41c82b701395cbe893,0.999442237772562907,0.999442237772562907,0.999442237772562907,0.999442237772562907
0xd8aa4a5c0d970f6aa946ff0529dd56b656777313,0.999174998446448262,0.999174998446448262,0.999174998446448262,0.999174998446448262
0xb989b490f9899a5ad56a4255a3c84457040b59dc,0,0,0.998797401630787428,0.998797401630787428
0x23a10cd810a752ed8a7b2490510ccba4036a3607,0.998517989080647329,0.998517989080647329,0.998517989080647329,0.998517989080647329
0x16be335ef59994573180db11a015e9ce846bbb40,0.998412198383420339,0.998412198383420339,0.998412198383420339,0.998412198383420339
0x65c724c2b2a22b793c606b81cc0b1d8b25ef3ae5,0.997923987007625859,0.997923987007625859,0.997923987007625859,0.997923987007625859
0x5dfe900ac04c95fbe921ef43bd785f0d6ef6893d,0.997854429505711149,0.997854429505711149,0.997854429505711149,0.997854429505711149
0x91c89f85a0e06b35693e718572f84b063da647c2,0.775158518776323605,0.775158518776323605,0.997377190734921837,0.997377190734921837
0x723d788ae46b25deea783fb8b23833c12aa6db5a,2.302,2.302,0.996978982952071054,0.996978982952071054
0x67f8b590ed2b2ca40e0a2a1269d340f88cb8f053,0.996858878451752604,0.996858878451752604,0.996858878451752604,0.996858878451752604
0xcd139ffd1a76daa71b8af45fb399011ca809d93c,0.996523493279437398,0.996523493279437398,0.996523493279437398,0.996523493279437398
0xd989cd3890ed2a177b1b0a80bf7eea420f3013ba,0.995918116362745732,0.995918116362745732,0.995918116362745732,0.995918116362745732
0xa822642d1b971214091d1eccd5b45cf7900fb65b,0.995749845044516563,0.995749845044516563,0.995749845044516563,0.995749845044516563
0x5bd9663db51a3f6c8d29959fd3d1cc3f5c3ef1d7,0,0,0.995546077088497592,0.995546077088497592
0x6377e3e682760511353ae0dd390da805b4b2c447,0.724589079632552651,0.724589079632552651,0.993827268934508878,0.993827268934508878
0x476674991702c8df54e1eb047f200d15d2c4ea52,0.993699923028236669,0.993699923028236669,0.993699923028236669,0.993699923028236669
0xbcec53a824456191f8b768cc5a0365b04ed99a93,0.992973408068883017,0.992973408068883017,0.992973408068883017,0.992973408068883017
0x10d21e5f1cfde695bd9605045251f8524ad1a5e5,0,0,0.98977068817675001,0.98977068817675001
0xe9f63707f0e28d75f7e3673f2c7968b154fa9202,0.952825985278220749,0.952825985278220749,0.989540416100990508,0.989540416100990508
0x82011e982b16a494b9836cc9428a4f3559378b73,0.98948723847407895,0.98948723847407895,0.98948723847407895,0.98948723847407895
0x330b100bd3526fcf3bd4112ac8a4173eabd30c8c,0.140472303185651429,0.140472303185651429,0.989394422260906047,0.989394422260906047
0x9729ae08ad6c5b9dc9726bfb33f2c0ccdb6aace9,0.988987741959440619,0.988987741959440619,0.988987741959440619,0.988987741959440619
0x9450520afb9c7a720982a50f15467bdd1057de71,0,0,0.988106669624587944,0.988106669624587944
0x51e554e81469c4519fa5013eef03a3623dbdba47,0.98778236910196426,0.98778236910196426,0.98778236910196426,0.98778236910196426
0xbebd7154b6a3c6a2ffd07a039e0f56b582f0e250,0.987646015077110707,0.987646015077110707,0.987646015077110707,0.987646015077110707
0xe0c46be3e6d7d8181422c61b4037043207672b5c,0.986982612199537718,0.986982612199537718,0.986982612199537718,0.986982612199537718
0x6f5466265167fcfd208f56ac7cdba47dcd3c2435,0.950748002678625797,0.950748002678625797,0.986074948104511711,0.986074948104511711
0xa57fcf7849a36314010dfe2559b7c0783fd5ea01,0.985395592818612523,0.985395592818612523,0.985395592818612523,0.985395592818612523
0x2daaa42500c4b480fa4842acf704f953962d13d1,0.566919544272904818,0.566919544272904818,0.984982909178167363,0.984982909178167363
0x5a0d6d0de7c74899f09d3509a429beb7d3b4b1d0,1.6042,1.6042,0.984189362558182995,0.984189362558182995
0xb8a4a66fb5048da4948d307593f24b85a73a2a7f,0.824443391061518784,0.824443391061518784,0.984033633488403107,0.984033633488403107
0xfb681cf497895c631df785b633fa5a8a1347703f,0,0,0.983819827517068052,0.983819827517068052
0x9f93dbbc5ace2e0fac0647ee55497f9e994d2450,0.983201761692016191,0.983201761692016191,0.983201761692016191,0.983201761692016191
0xe0a262d79dd69ca3d92e8bac71c511cf25484be6,0.982969147071055398,0.982969147071055398,0.982969147071055398,0.982969147071055398
0x91a5c2faf1c5daa7400ca6531a1c10ffe83001c3,0.846995432336684964,0.846995432336684964,0.982915755333905328,0.982915755333905328
0xeac3592030d28853aad15e654da2512cc12da639,0.276113271908386049,0.276113271908386049,0.98110226807803457,0.98110226807803457
0x93bb183e51d59ab8c11b7486b2ebb968005d1eb1,0.9808,0.9808,0.9808,0.9808
0x80a7e14eee5599549a1b340c19e03129d2c548ee,0.980380355267675647,0.980380355267675647,0.980380355267675647,0.980380355267675647
0xe264c15a6e995a76f2e5ea54e659a7c5cffe52ed,0.979371866280071274,0.979371866280071274,0.979371866280071274,0.979371866280071274
0x1c515165fa78ca1e196073669528171375f69aaf,0,0,0.97669015273822047,0.97669015273822047
0xdac1b3bd8bc6db41bcbe9a308875b3d95d341bfa,0.901300719305628047,0.901300719305628047,0.976109243138311928,0.976109243138311928
0x116be3f5a72a45523d84adac3e96e77155caf383,0.975943700282929673,0.975943700282929673,0.975943700282929673,0.975943700282929673
0x0d2875f698db11d60bf32c272f6b16b487fcf9f9,0.769651087986904456,0.769651087986904456,0.974628304438799956,0.974628304438799956
0xd7c01c590614f5a760092d09820fa05ebc7286d9,0.974115152655189718,0.974115152655189718,0.974115152655189718,0.974115152655189718
0x4ce8f21763f8960fbfb8b9640963efa41fcc763d,0,0,0.973838911531176402,0.973838911531176402
0x1e3d4063eed3b5bfa7050284d9344c13654f5bd3,0.973467172,0.973467172,0.973467172,0.973467172
0xba5124a74f0465f4ae2e79284a3206efff4eec49,0.973135962523434665,0.973135962523434665,0.973135962523434665,0.973135962523434665
0x6aa86ae047f447dd4a96193860b4ecef4efe7be7,0.116556804155258922,0.116556804155258922,0.970220417355744821,0.970220417355744821
0x9802e819740f2711fffeee8d1aa33e7a8edfaef5,0.969267779167207174,0.969267779167207174,0.969267779167207174,0.969267779167207174
0x0d29dc70ee52dcb6e7adf5a56cdda01c79c798a4,0.457739478160582897,0.457739478160582897,0.968493510846386468,0.968493510846386468
0xa7a03a25e064740d0d3293d61fbec725bc740749,0.797370594770460884,0.797370594770460884,0.968423982280776212,0.968423982280776212
0xce17bb41f92b015ba760ffac6887e4019198fc1c,0.967245279488028971,0.967245279488028971,0.967245279488028971,0.967245279488028971
0x6dde1ab58544d483c96b74ff8204542d9b903620,26.9115,26.9115,0.963768480926767128,0.963768480926767128
0xdfa0426ebcb7bfb5db14f234db70bf3708b8ba7b,0.96348850144671472,0.96348850144671472,0.96348850144671472,0.96348850144671472
0x4372bbf5eaa4fbd3e07f2fe3e8a897d7bca65be5,0.956324428958679431,0.956324428958679431,0.962886654589362619,0.962886654589362619
0xa3e1774039f3df4b524383fc13795b3de331ea4f,0.962753265869126,0.962753265869126,0.962753265869126,0.962753265869126
0xadc28d5ec521a8c607423e0c4b303940149b5e42,0.419729423129882989,0.419729423129882989,0.962273850874070474,0.962273850874070474
0x8dbb40a2b022da62669fc023bf7d0a8b1b38f571,0.736995988705659294,0.736995988705659294,0.961272144061500439,0.961272144061500439
0x3ab68fb97c79f41db1d0d84e7e4f2192444ec6aa,0.959528616037055782,0.959528616037055782,0.959528616037055782,0.959528616037055782
0x43000ccffbf84ba48229c9876bc014c89d05dbd2,0,0,0.959517145771200351,0.959517145771200351
0x9ab31d321e08727b6dfed339e708604e098c458f,0.958963009934464008,0.958963009934464008,0.958963009934464008,0.958963009934464008
0xe35737c865968a6fcb13e536adcaa37d9be0c7eb,0.9583274682463303,0.9583274682463303,0.9583274682463303,0.9583274682463303
0x4a944245812feeffdc71ccb56632a4fa45210df2,0.957522553531333774,0.957522553531333774,0.957522553531333774,0.957522553531333774
0x40be215c762611dc08ccf05f11bcbe08d236c9ce,0.118610020155729397,0.118610020155729397,0.956901378917895481,0.956901378917895481
0x1ab92284892cfcb8872ba926ea07ca8459c93849,0.955482508651982199,0.955482508651982199,0.955482508651982199,0.955482508651982199
0xa94bd82943412f48e3b87bf16a85f759f9a498dd,0.955285056479087266,0.955285056479087266,0.955285056479087266,0.955285056479087266
0xba324ae69d7a29833ac80dfed42c8fde614e7117,0.954042887282041497,0.954042887282041497,0.954042887282041497,0.954042887282041497
0x5774ab9cc0aa95b62874aa5245efcb1133011dcc,0.953803135249172113,0.953803135249172113,0.953803135249172113,0.953803135249172113
0x71c374422b50436fa487d68c9df2843000c2fee1,0.620978319909667173,0.620978319909667173,0.953754438766460968,0.953754438766460968
0xc8b1f91099dbee5f5819338072920373c5697be1,0.953376509122476747,0.953376509122476747,0.953376509122476747,0.953376509122476747
0xbef7e36c1de29dfb4c551e6d33bcc2033582b7c1,0.953349701985927908,0.953349701985927908,0.953349701985927908,0.953349701985927908
0x28d6eb6f4f08d070ad3d5d4ac7d2a7509f990fb7,0.926960300107805502,0.926960300107805502,0.953027025345505302,0.953027025345505302
0x23634bf28bf6e2d9c72d3765a3b9e8d4947dd14a,0.839261426447442175,0.839261426447442175,0.950320766901170082,0.950320766901170082
0xe41023c151001d87223249da8d79f6ce8a1ddb11,0,0,0.95,0.95
0x44feb4faaa05219cfe83f2c587ba05185069df0a,0.947600737278596398,0.947600737278596398,0.947600737278596398,0.947600737278596398
0xaba218b589941637a36a0aff2dc042a730dc5ba3,0.947539692002574775,0.947539692002574775,0.947539692002574775,0.947539692002574775
0xb792c2b6efe2fa84c7ab2108364b8abc863765ea,0.946884038517349925,0.946884038517349925,0.946884038517349925,0.946884038517349925
0x229f40760c44c32681466d5d6f2f138408477f3f,0.798042231924340461,0.798042231924340461,0.946726014151277607,0.946726014151277607
0x3d79bd53e227e3f0180b786686b9e29a4a9b48cb,0.946589684117143019,0.946589684117143019,0.946589684117143019,0.946589684117143019
0xe21ab71fb3bbeb78f1da91aa3b678fd46256dae6,0.946190339221377244,0.946190339221377244,0.946190339221377244,0.946190339221377244
0x06fc00153ce8bc581141bfbe92ebc8d82593991b,0.892413415125387515,0.892413415125387515,0.946131267207345281,0.946131267207345281
0x98973b1d0af8156e87685278a9c5443e3dbe25ae,0.945163135986368731,0.945163135986368731,0.945163135986368731,0.945163135986368731
0xcf3ae129a3725e5172ea6938c1c7ec3370d238c8,0.944684131081057519,0.944684131081057519,0.944684131081057519,0.944684131081057519
0x46294a4b097099020d8b0095561e6d36b329253f,0.944128249502205972,0.944128249502205972,0.944128249502205972,0.944128249502205972
0x8a17566ec29cee94cdbd4b6d0c9d2ebbfcb847da,0.944112086710118383,0.944112086710118383,0.944112086710118383,0.944112086710118383
0x31b416ea90ba5e401a74fc0cfef50ec7ce95c401,0.942547643883654072,0.942547643883654072,0.942547643883654072,0.942547643883654072
0x849ea9003ba70e64d0de047730d47907762174c3,0.942544853027210844,0.942544853027210844,0.942544853027210844,0.942544853027210844
0x442bc8a9bce944f03ba8daa83c7d3dfb8f1c775e,0.942497469547399711,0.942497469547399711,0.942497469547399711,0.942497469547399711
0x57ed3198210adade970b180c9be83c32bf5fe8c2,0.857855853582412773,0.857855853582412773,0.942466427824361146,0.942466427824361146
0xf2b1c190c1026b99941b8b999307bcde39e549b9,0.942105668990081553,0.942105668990081553,0.942105668990081553,0.942105668990081553
0xeb2403e8afb7ca28dbb472bf45e513f7532421d0,0.941891073298093857,0.941891073298093857,0.941891073298093857,0.941891073298093857
0xb725b6d238e691deffac40b323d3e881e4b29d02,0.795586355018124862,0.795586355018124862,0.941662460364354523,0.941662460364354523
0x035a3f409119aa2fd2fac3973ec66dd12fbbaa3d,0.940820510483851037,0.940820510483851037,0.940820510483851037,0.940820510483851037
0x290d5a8ffa4ae1bbef9ffe13c7a261a9e46b8ab0,0.938773472101197174,0.938773472101197174,0.938773472101197174,0.938773472101197174
0xaa114e80d1af811718a838df0fc9d2f81bd2aaef,0.881901305458236513,0.881901305458236513,0.937754845994105405,0.937754845994105405
0xa3fbcb767a7004dbc2937242cedbe5ff958abcff,0.773925628518783178,0.773925628518783178,0.935615878745445199,0.935615878745445199
0x4c17b2a6f3b1e507bfed1d032c37cd1af140d52f,0.77503773520699501,0.77503773520699501,0.935615878745445199,0.935615878745445199
0x24af7583c6575af1539745eb7ceda152d0c521e6,0.773925628518783178,0.773925628518783178,0.935615878745445199,0.935615878745445199
0x088f2359ff8e385d38614e11d69aca70e77e1c19,0.77503773520699501,0.77503773520699501,0.935615878745445199,0.935615878745445199
0xb0fabe3bcac50f065dbf68c0b271118ddc005402,0.935418932068422971,0.935418932068422971,0.935418932068422971,0.935418932068422971
0x71cbc4b424c85b5bb29a7b1dfe0b3a896440baf3,0.934032537448613678,0.934032537448613678,0.934032537448613678,0.934032537448613678
0xd301b468cde20219380362d02012bf42c653bc35,0.933192086181275831,0.933192086181275831,0.933192086181275831,0.933192086181275831
0xf9e2ad1f0ec022977c333d8c3f5c80d06ab70e34,0.391800806950555852,0.391800806950555852,0.93306936103191873,0.93306936103191873
0xef2539ecc96565063cd744076f705d3c481659c8,0.932239366248228139,0.932239366248228139,0.932239366248228139,0.932239366248228139
0x958f0fad8445ddbbbe4cb9ecfc5abca8a1044c14,0.931948359991539005,0.931948359991539005,0.931948359991539005,0.931948359991539005
0x674e35c6054f5092a4680f744eb22c8c02911af7,0,0,0.93190209901463445,0.93190209901463445
0x0a92a9feaaf31e136a5bb2cfa2deba3e61724c57,0,0,0.931619346774624449,0.931619346774624449
0xdbde6081017f0a9f88db0b23ea731f75e5285242,0.000000000367975858,0.000000000367975858,0.930859041733177472,0.930859041733177472
0xbe027e429ada71fe807708ece184479b4f885f78,0.00000000060011564,0.00000000060011564,0.928902095421920752,0.928902095421920752
0x56308d480b4318239cbe91aefaf077a4293bcbd7,0.367077500056684727,0.367077500056684727,0.928786285550869763,0.928786285550869763
0xd00664d06b209322ac86d4b6909ca59018b506e5,0.928330001993168792,0.928330001993168792,0.928330001993168792,0.928330001993168792
0x25cccf315fae1c0277a8d05ed16be5648d7d9d36,0.928278261905601429,0.928278261905601429,0.928278261905601429,0.928278261905601429
0x0337085fd6f42c05eb0660496f398e6958eda5b9,0.928228049541337475,0.928228049541337475,0.928228049541337475,0.928228049541337475
0x8b2b1c773052015f04369c4ad0e7aa38b92f9e6b,0.86979208048833431,0.86979208048833431,0.928115596411815544,0.928115596411815544
0xc6a87a71835fcbf4822c87f3ebc100aea327e99d,0.927713616712896813,0.927713616712896813,0.927713616712896813,0.927713616712896813
0x8bbc216cb8593bb179bfcb3221dac37c4ec01b40,0.92718470134654209,0.92718470134654209,0.92718470134654209,0.92718470134654209
0xc7b685b8eac649d65f8e910f3d1a3b33fffbcf2f,0.926684658118813189,0.926684658118813189,0.926684658118813189,0.926684658118813189
0x5205446695662d85f35afb5ffd4a50d7c294426f,0.896122535715940296,0.896122535715940296,0.925901903764131267,0.925901903764131267
0xac557710ae3e805896a1c342a92f2932e234b1b1,0.924998485814426351,0.924998485814426351,0.924998485814426351,0.924998485814426351
0x809a5ac97a5220ff337e089dbc3fcd7c2f2aecb0,0.729727660964692336,0.729727660964692336,0.924365406028291741,0.924365406028291741
0x708d8ff897a8f27f763131339005d53025d79501,0.924284112437311937,0.924284112437311937,0.924284112437311937,0.924284112437311937
0xd9a90ab95493f2d949d63399a29da7b2ecd3854f,0.108726209091493077,0.108726209091493077,0.922985345427752528,0.922985345427752528
0xd3c11315fed3a4de0849028ba01b5f82ca8835f5,0.921443002826836362,0.921443002826836362,0.921443002826836362,0.921443002826836362
0x55c63908cead551ece40a7ae10586428217cc0a0,0.504571185484005114,0.504571185484005114,0.920404541872452174,0.920404541872452174
0xcbd5a9a48b0b3c01916d23ad0f50d9352d65deaf,0.783641201081770446,0.783641201081770446,0.919845308931854429,0.919845308931854429
0x97a9796a1c0cf89378b876f82061cc554ea33929,0.000000000063076927,0.000000000063076927,0.919171115879717479,0.919171115879717479
0x61430134b49df48b694f2140049b15e77e95e49c,0.918561742850273459,0.918561742850273459,0.918561742850273459,0.918561742850273459
0x561a8ab52dfcab22b0a0aa3271faf1dd07ff07a0,0.91833131849750422,0.91833131849750422,0.91833131849750422,0.91833131849750422
0x441540bd407e85afb0310193b6a86b5a19643a07,0.917136789366796303,0.917136789366796303,0.917136789366796303,0.917136789366796303
0x372d692e1685d8f951e80e6b42e08572b443fa7a,0.917055491855298885,0.917055491855298885,0.917055491855298885,0.917055491855298885
0x95cf9511bf739cbd2935f6b35515d9e11c9c5434,0.885834069700634418,0.885834069700634418,0.916664302778892875,0.916664302778892875
0x10b839336310892f1902013200bf436b52242db0,0.886453959221916368,0.886453959221916368,0.916591364171576233,0.916591364171576233
0x86911bfc6d699ce0f2fcfb817ba3fce9e5eb3c44,0.238820722562699681,0.238820722562699681,0.916193305751435525,0.916193305751435525
0xa0a1819784cdfaf00a8068474e60eb3f1993496b,0.916110497674551411,0.916110497674551411,0.916110497674551411,0.916110497674551411
0x4fd962ae67ce9c7d1e3ab0b9a6154b0ea9508114,0.830730411426829211,0.830730411426829211,0.915812414863280642,0.915812414863280642
0xdf0e7c003be9d016b43ff4b489aa5e70e041f5aa,0.915727725416505089,0.915727725416505089,0.915727725416505089,0.915727725416505089
0xab3ffb38bfcaf127955e20b05288e5edb5824b1c,0.915327469013759534,0.915327469013759534,0.915327469013759534,0.915327469013759534
0x68cd470f3b8cca7368090f772ecb43c498dda871,0.058085531238427864,0.058085531238427864,0.915113496815037783,0.915113496815037783
0x34bf55cca77c29dcfe7842d5ac4cd5d0c2845c51,0.914797028044706489,0.914797028044706489,0.914797028044706489,0.914797028044706489
0x0c5ae7e882af0514500fdbfbe09441343c9628ca,0.914628653155410835,0.914628653155410835,0.914628653155410835,0.914628653155410835
0xe70e43ec7b0967698c864781b5d7e8304e522ddb,0.376228048500118128,0.376228048500118128,0.914413487383734526,0.914413487383734526
0xb4c0c38d974a50754114a93cd6c97650f29f8a07,0.914245259547344528,0.914245259547344528,0.914245259547344528,0.914245259547344528
0x7751af219ab27a86408fa2a3138a5bb80c0b41b2,0.913381379866448671,0.913381379866448671,0.913381379866448671,0.913381379866448671
0x96521389ec49279dc058c3852caaf16775911dc3,0.912936004188979116,0.912936004188979116,0.912936004188979116,0.912936004188979116
0x2848d61c5ee699f5495234bc208e304dcea95895,0.912814042154815272,0.912814042154815272,0.912814042154815272,0.912814042154815272
0x96f068cf25319e7222b3db0a01da0c3e8315a98f,0.910672793213585306,0.910672793213585306,0.910672793213585306,0.910672793213585306
0x369b55ea583491395b24b6973c3c2d3e4f3a46ef,0.812013285736680513,0.812013285736680513,0.909396186010071022,0.909396186010071022
0xd210ae3ea4bb169163f4e9876109a2c204ad3a87,0.077031365228336041,0.077031365228336041,0.908612102560108277,0.908612102560108277
0x3b7c86364b35ac5fd5af31689e4587d1d614e34b,0.908294937320879992,0.908294937320879992,0.908294937320879992,0.908294937320879992
0xc419bb8490f0db8d66d7bc5a768b535640b4bf1d,0.907690179952715479,0.907690179952715479,0.907690179952715479,0.907690179952715479
0xa256f47a6b8432987a59cf08e332c7e19a0fb6cb,0.905973254299248252,0.905973254299248252,0.905973254299248252,0.905973254299248252
